CustomerID,recency,frequency,monetary,avg_order_value,std_order_value,total_items,unique_products,avg_items_per_order,avg_days_between_orders,tenure_days,tenure_months,basket_diversity,spend_per_month,order_value_stability,is_uk,spend_trend_slope,monthly_spend_std,nlp_topic_1,nlp_topic_2,nlp_topic_3,cluster,segment,prob_Churning At-Risk,prob_Loyal High-Spenders,prob_Steady Mid-Value,prob_New Customers,predicted_clv
16033,6,20,8703.42,7.702141592920354,7.530608684191755,3518,532,3.113274336283186,19.157894736842106,370,12.155059132720105,26.6,716.0327156756757,0.9777291930225914,1,30.93318681318681,323.8855004838417,0.7704364888299261,-0.20434016771796423,-0.09072360896044496,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,13388.57
16034,196,3,437.7,19.895454545454545,14.320705199207104,242,18,11.0,68.0,333,10.939553219448094,6.0,40.01077477477478,0.7197978395763224,1,130.50000000000003,65.25000000000001,0.3232421198481421,-0.40736302206008046,0.23180497051950122,3,Steady Mid-Value,0.0,0.0,0.016,0.984,532.52
16036,87,2,702.4300000000001,14.335306122448982,12.391502313756662,447,49,9.122448979591837,176.0,263,8.639947437582128,24.5,81.30026311787074,0.864404443679906,1,324.97,162.48500000000004,0.4831902163360084,0.27945425771046234,0.22567522103701013,3,Steady Mid-Value,0.0,0.0,1.0,0.0,960.3
16037,270,3,715.22,18.821578947368423,8.49906752478742,424,36,11.157894736842104,44.0,359,11.793692509855452,12.0,60.644280779944296,0.4515597521628617,1,-24.449999999999985,56.80278475176683,0.44432849226226395,0.010868068939445107,0.03317239228209319,3,Steady Mid-Value,0.0,0.0,0.841,0.159,700.84
16038,8,3,471.78000000000003,18.145384615384618,7.745664196578229,244,24,9.384615384615385,97.0,202,6.636005256241787,8.0,71.09397623762376,0.42686690642043734,1,-119.25,112.92104409719208,0.39172394378591835,-0.18999721557410984,-0.04589303933321759,3,Steady Mid-Value,0.0,0.076,0.617,0.307,667.58
16040,65,3,1298.43,20.61,8.335454977229459,612,56,9.714285714285714,101.5,269,8.83705650459921,18.666666666666668,146.93014572490708,0.4044374079199155,1,11.25,13.186629592128533,0.5729798599874694,-0.14815116713210402,0.1174765894271725,3,Steady Mid-Value,0.0,0.965,0.035,0.0,947.69
16042,22,5,1146.42,16.859117647058824,5.434001229212863,752,65,11.058823529411764,77.5,332,10.90670170827858,13.0,105.11152048192771,0.3223182460062409,1,68.32000000000002,168.04884862741548,0.5013770243738277,0.16069998764761234,-0.2725440364754336,3,Steady Mid-Value,0.0,1.0,0.0,0.0,1484.91
16043,38,4,689.24,20.271764705882354,13.147076520423393,498,27,14.647058823529411,93.33333333333333,318,10.446780551905388,6.75,65.97630691823899,0.6485412943160516,1,-49.97599999999999,64.66245858301399,0.42757478366936535,-0.19766924481959747,0.04153339405877278,3,Steady Mid-Value,0.0,1.0,0.0,0.0,774.98
16045,120,4,1340.7,16.15301204819277,6.907701558183174,897,71,10.80722891566265,56.666666666666664,290,9.526938239159001,17.75,140.72726896551725,0.42764170159558695,1,-129.06,192.0626736901265,0.5541219957785048,-0.012299665325579547,-0.2498542856800406,3,Steady Mid-Value,0.0,0.55,0.45,0.0,1378.96
16048,373,2,256.44,32.055,19.987057955444214,144,8,18.0,0.0,373,12.253613666228645,4.0,20.927704021447724,0.6235238794398444,1,0.0,0.0,0.22670698921153748,-0.013225237338598686,-0.03408624173893154,0,Churning At-Risk,0.0,0.0,0.0,1.0,162.14
16049,40,3,1102.23,3.761877133105802,3.8193044566775805,745,237,2.5426621160409555,17.0,75,2.463863337713535,79.0,447.35841600000003,1.0152656031921932,1,133.95000000000005,66.97500000000002,0.716742977468113,0.022916706968137676,-0.13395631998737123,2,New Customers,0.0,0.0,1.0,0.0,2032.28
16050,174,1,119.53999999999999,17.077142857142857,4.180293906277064,110,7,15.714285714285714,0.0,174,5.716162943495401,7.0,20.91262988505747,0.2447888350672532,1,0.0,0.0,0.26547441312285075,0.008550832869112164,-0.19557598979274948,0,Churning At-Risk,1.0,0.0,0.0,0.0,157.61
16052,54,1,360.59,10.926969696969696,9.857819385153242,275,33,8.333333333333334,0.0,54,1.773981603153745,33.0,203.2659185185185,0.9021549119777504,1,0.0,0.0,0.42144817737894547,-0.023821964422648556,-0.177889716793056,2,New Customers,1.0,0.0,0.0,0.0,460.98
16053,33,2,1454.35,17.522289156626506,9.381762058909983,1217,80,14.662650602409638,89.0,122,4.0078843626806835,40.0,362.8722459016393,0.535418744380327,1,-794.03,397.015,0.6713181286399821,0.33789283776130785,-0.14341592045344662,1,Loyal High-Spenders,0.0,0.0,1.0,0.0,1287.39
16054,145,1,752.0,10.898550724637682,6.634368243198425,378,69,5.478260869565218,0.0,145,4.763469119579501,69.0,157.86813793103448,0.6087385755062384,1,0.0,0.0,0.4435814561080751,0.03751073253620973,-0.1203054959155232,2,New Customers,1.0,0.0,0.0,0.0,684.94
16055,221,1,93.9,15.65,3.6823905279043947,20,6,3.3333333333333335,0.0,221,7.260183968462549,6.0,12.933556561085974,0.23529651935491339,1,0.0,0.0,0.25609690048132105,-0.2034734800984049,0.11052959592392236,0,Churning At-Risk,1.0,0.0,0.0,0.0,143.07
16056,45,1,664.85,9.777205882352941,7.449651067775367,347,66,5.102941176470588,0.0,45,1.4783180026281209,66.0,449.7340888888889,0.7619406973132661,1,0.0,0.0,0.5599393432066027,-0.1436661802331598,0.06829853636367132,2,New Customers,1.0,0.0,0.0,0.0,647.13
16057,16,7,2263.12,18.703471074380165,5.141650142179357,863,109,7.132231404958677,53.6,285,9.362680683311432,15.571428571428571,241.71709754385967,0.274903525753695,1,21.38599999999999,141.5743167032778,0.7020859689077726,0.0623422423061966,-0.02094599084008739,1,Loyal High-Spenders,0.0,0.999,0.001,0.0,2300.39
16059,66,6,1459.8600000000001,8.110333333333333,5.463296720978325,643,126,3.5722222222222224,60.2,368,12.089356110381077,21.0,120.75581086956524,0.6736217238475597,1,17.976571428571432,124.8272179187429,0.6229273222990364,-0.35444477379771033,0.06713876547444547,3,Steady Mid-Value,0.0,1.0,0.0,0.0,2250.7
16062,10,4,1121.72,17.805079365079365,23.212981551140725,798,49,12.666666666666666,118.33333333333333,365,11.990801576872535,12.25,93.54837479452056,1.3037280584476212,1,22.120000000000005,79.4685352828401,0.37204093213154243,0.04197273015886247,-0.21358322323326778,3,Steady Mid-Value,0.0,0.986,0.001,0.013,1109.15
16063,260,1,335.32,14.57913043478261,2.911470907608351,262,23,11.391304347826088,0.0,260,8.541392904073588,23.0,39.25823384615384,0.1997012730376717,1,0.0,0.0,0.36876268244227023,0.15788892116013342,-0.13322120532014467,0,Churning At-Risk,1.0,0.0,0.0,0.0,362.93
16065,365,1,371.04,5.082739726027397,6.057701539792586,226,70,3.095890410958904,0.0,365,11.990801576872535,70.0,30.9437194520548,1.1918181662485414,1,0.0,0.0,0.594301634765017,0.023800405833228604,0.12134195436798409,3,Steady Mid-Value,1.0,0.0,0.0,0.0,698.19
16066,17,5,1412.46,14.561443298969072,14.841016993292243,765,72,7.88659793814433,26.75,124,4.073587385019711,14.4,346.73614838709676,1.0191995867842967,1,225.165,189.66175734712573,0.5718726296220067,-0.05691969597481503,-0.15012164115583768,1,Loyal High-Spenders,0.0,0.0,0.993,0.007,1553.4
16070,22,2,849.27,26.5396875,28.2783954333744,433,31,13.53125,9.0,32,1.0512483574244416,15.5,807.8680875,1.0655135043837423,1,0.0,0.0,0.5125275831830353,0.10546233062446642,-0.17789354237813537,2,New Customers,0.0,0.0,0.996,0.004,527.71
16071,45,1,326.24,15.535238095238096,4.5110449111570805,180,21,8.571428571428571,0.0,45,1.4783180026281209,21.0,220.68323555555557,0.29037500960734025,1,0.0,0.0,0.5638163038923291,-0.07274582396814024,0.2789077377052023,2,New Customers,1.0,0.0,0.0,0.0,321.27
16072,288,1,509.8,25.490000000000002,22.55506478306859,88,20,4.4,0.0,288,9.461235216819974,20.0,53.88302777777778,0.8848593480999839,1,0.0,0.0,0.30100677825316546,0.003496984906558711,-0.13729441777944681,0,Churning At-Risk,1.0,0.0,0.0,0.0,343.51
16073,297,1,122.39999999999999,122.39999999999999,0.0,48,1,48.0,0.0,297,9.756898817345597,1.0,12.544969696969698,0.0,1,0.0,0.0,0.08612248571954745,-0.09548338149199975,0.018529150857051965,0,Churning At-Risk,1.0,0.0,0.0,0.0,104.22
16076,3,10,2204.97,17.63976,12.378578561369638,1243,67,9.944,22.77777777777778,209,6.865965834428383,6.7,321.1449129186603,0.7017430260598578,1,-17.631071428571435,132.86451583228285,0.5294534235133221,0.10228474332266478,-0.016554950425903263,1,Loyal High-Spenders,0.0,0.998,0.0,0.002,2565.75
16078,284,1,79.2,79.2,0.0,16,1,16.0,0.0,284,9.329829172141919,1.0,8.488901408450705,0.0,1,0.0,0.0,0.08629351792941134,-0.0690954570503255,0.07717468075999268,0,Churning At-Risk,1.0,0.0,0.0,0.0,104.22
16079,17,3,944.0,47.2,35.28865092647389,704,18,35.2,11.5,40,1.314060446780552,6.0,718.384,0.7476409094591926,1,-72.44,36.22,0.35012093309322095,-0.02828531827447662,-0.20341155247867396,2,New Customers,0.0,0.0,0.0,1.0,489.45
16080,82,2,217.16,21.716,12.433230741310428,128,10,12.8,192.0,274,9.00131406044678,5.0,24.125366423357665,0.5725377943134291,1,-43.359999999999985,21.679999999999993,0.37761167678330043,0.37581899219184756,0.12846845456859327,3,Steady Mid-Value,0.0,0.0,0.001,0.999,262.58
16081,56,5,2805.73,12.525580357142857,11.00503348443401,1474,174,6.580357142857143,77.5,367,12.056504599211562,34.8,232.7150441416894,0.878604677040634,1,130.144,529.7552209313279,0.6341033320587929,-0.4869325528402739,0.13180427465719027,1,Loyal High-Spenders,0.0,0.993,0.007,0.0,2563.78
16083,101,2,1295.9,46.28214285714286,38.395479417276974,800,28,28.571428571428573,259.0,361,11.85939553219448,14.0,109.27201108033243,0.829595974754036,1,663.38,331.69,0.3167828908425404,-0.038896700038054656,-0.14825882974071686,3,Steady Mid-Value,0.0,0.0,0.0,1.0,885.65
16084,299,1,436.18,11.47842105263158,9.479589318939984,216,38,5.684210526315789,0.0,299,9.822601839684625,38.0,44.405749832775925,0.8258617866929235,1,0.0,0.0,0.3497601167053435,-0.07184538421263183,-0.13137399912283193,0,Churning At-Risk,1.0,0.0,0.0,0.0,478.16
16085,23,5,981.09,5.910180722891567,3.8371570083246835,635,123,3.825301204819277,74.25,321,10.545335085413928,24.6,93.03545046728973,0.6492452918507959,1,9.616,63.93045296257489,0.5633927084134053,-0.2909532237679112,-0.053896538490588855,3,Steady Mid-Value,0.0,0.991,0.009,0.0,1806.34
16086,59,5,1121.39,28.753589743589746,17.96479004918986,511,24,13.102564102564102,76.75,367,12.056504599211562,4.8,93.01120326975479,0.6247842516148749,1,30.031000000000002,80.35891373083636,0.4967162661614708,0.3330410812668632,0.3247335133732328,3,Steady Mid-Value,0.0,1.0,0.0,0.0,937.08
16091,155,2,315.06,17.503333333333334,4.082721122573263,154,16,8.555555555555555,43.0,199,6.5374507227332455,8.0,48.193097487437186,0.2332539205431306,1,0.5600000000000023,0.28000000000000114,0.38627113982271033,0.08456218803455566,0.35762141296635674,0,Churning At-Risk,0.0,0.0,0.018,0.982,398.5
16092,115,3,817.86,16.036470588235293,4.575873172861946,628,37,12.313725490196079,69.5,254,8.344283837056505,12.333333333333334,98.0144031496063,0.28534166216217843,1,-43.370000000000005,36.14415674305692,0.43892863498185364,0.06494180612283032,-0.29471866877940667,3,Steady Mid-Value,0.0,0.846,0.111,0.043,747.07
16093,107,1,17.0,17.0,0.0,20,1,20.0,0.0,107,3.515111695137976,1.0,4.8362616822429905,0.0,1,0.0,0.0,0.010740395283999338,0.0028342547057692365,-0.005759695463437745,0,Churning At-Risk,1.0,0.0,0.0,0.0,104.22
16094,12,4,1078.23,17.114761904761906,7.719785191968636,647,48,10.26984126984127,103.5,219,7.194480946123521,12.0,149.86904657534248,0.4510600401528654,1,574.03,287.015,0.5269797116784096,-0.10832997513645812,-0.2669753981949849,3,Steady Mid-Value,0.0,0.0,1.0,0.0,1397.12
16096,264,1,195.62,17.783636363636365,10.970964654694018,154,11,14.0,0.0,264,8.672798948751643,11.0,22.555578787878787,0.616913460799684,1,0.0,0.0,0.18612629715676768,0.05872026395626379,0.016200037138527055,0,Churning At-Risk,1.0,0.0,0.0,0.0,235.27
16097,240,1,185.04999999999998,18.505,4.7532708037027875,87,10,8.7,0.0,240,7.884362680683311,10.0,23.47050833333333,0.25686413421792964,1,0.0,0.0,0.2999012352702022,0.0672964486869982,-0.18816788512709365,0,Churning At-Risk,1.0,0.0,0.0,0.0,194.15
16098,88,7,1584.03,24.75046875,24.069481132733372,565,32,8.828125,40.857142857142854,374,12.28646517739816,4.571428571428571,128.92479465240643,0.9724858698982569,1,6.703928571428567,90.84551423786898,0.2765677632089345,0.07633867026336444,-0.002438285235437019,3,Steady Mid-Value,0.0,0.996,0.0,0.004,1641.18
16099,50,3,731.9,18.766666666666666,8.462652729970086,434,29,11.128205128205128,87.5,226,7.424441524310118,9.666666666666666,98.57980530973451,0.45094064280480034,1,-89.25,75.86427940005025,0.36384095002651934,0.3391107310880196,0.262569144110819,3,Steady Mid-Value,0.0,0.999,0.001,0.0,691.87
16101,71,1,1290.7,16.982894736842105,4.332599163178142,757,76,9.960526315789474,0.0,71,2.3324572930354797,76.0,553.3649014084507,0.2551154694363824,1,0.0,0.0,0.6514085063028099,0.2726655887950901,0.14044346180262587,2,New Customers,1.0,0.0,0.0,0.0,875.16
16102,42,3,1842.14,32.31824561403509,25.30977120196347,942,41,16.526315789473685,43.0,129,4.23784494086728,13.666666666666666,434.68791937984497,0.7831418668026956,1,-195.22999999999996,165.1311675271779,0.4316935477774003,-0.09865800908582169,-0.14468832222801115,1,Loyal High-Spenders,0.0,0.0,0.0,1.0,808.76
16103,7,6,1429.64,29.784166666666668,24.53111925813288,558,30,11.625,45.2,234,7.687253613666228,5.0,185.9753914529915,0.8236295321831917,1,-104.998,167.14843874831737,0.15845740130650998,-0.13078758041064736,0.07271148258657031,3,Steady Mid-Value,0.0,0.993,0.0,0.007,1249.26
16104,62,1,251.51,8.9825,6.194306600359662,120,27,4.285714285714286,0.0,62,2.0367936925098555,27.0,123.48329677419353,0.6895971723194725,1,0.0,0.0,0.3071487456563256,-0.059078724978344654,-0.06890502842520918,2,New Customers,1.0,0.0,0.0,0.0,387.92
16105,249,1,336.96,25.919999999999998,27.691175489675405,330,13,25.384615384615383,0.0,249,8.180026281208935,13.0,41.19302168674699,1.0683323877189586,1,0.0,0.0,0.2931116744105309,0.14107057071959686,-0.1488906655506664,0,Churning At-Risk,1.0,0.0,0.0,0.0,296.74
16106,66,1,108.38,18.063333333333333,3.6404486902944617,74,6,12.333333333333334,0.0,66,2.1681997371879107,6.0,49.9861696969697,0.2015380341554417,1,0.0,0.0,0.2025155534133246,-0.059207534442285895,-0.09815095289664291,0,Churning At-Risk,1.0,0.0,0.0,0.0,143.07
16107,29,6,963.02,50.68526315789474,39.02246808192273,298,11,15.68421052631579,30.8,183,6.011826544021025,1.8333333333333333,160.18758907103825,0.7698977109058295,1,-10.857714285714282,81.00753497189149,0.24961818150730622,-0.12365243458080738,-0.14670676578643865,3,Steady Mid-Value,0.0,0.0,0.0,1.0,1104.92
16108,85,1,842.5,17.552083333333332,6.113004957459881,615,48,12.8125,0.0,85,2.7923784494086727,48.0,301.71411764705886,0.34827802724993984,1,0.0,0.0,0.5606340488723327,0.0422556204042879,-0.13703859314181938,2,New Customers,1.0,0.0,0.0,0.0,547.67
16109,219,2,542.28,36.152,38.8455261627017,420,15,28.0,89.0,309,10.151116951379763,7.5,53.42072233009709,1.0745055920198523,1,-87.71999999999994,43.85999999999997,0.32946499084041087,-0.1143306590017936,-0.034888520326503004,3,Steady Mid-Value,0.0,0.0,0.0,1.0,398.12
16110,45,3,1332.48,3.8510982658959536,3.2431074661029404,715,275,2.066473988439306,133.0,311,10.21681997371879,91.66666666666667,130.42022893890677,0.8421253476762258,1,115.26500000000004,147.5833434594388,0.6728822942938811,-0.07329495613064693,-0.30808014164710495,3,Steady Mid-Value,0.0,0.0,1.0,0.0,1956.87
16112,143,3,102.62,11.402222222222223,5.405751052762645,142,9,15.777777777777779,97.5,339,11.136662286465176,3.0,9.214610029498527,0.47409627241145785,1,-29.5,14.75,0.3378425002909538,0.24093332905404208,-0.10889904049989313,0,Churning At-Risk,0.0,0.0,0.0,1.0,305.16
16113,183,1,130.31,4.653928571428572,4.939671858411556,103,28,3.6785714285714284,0.0,183,6.011826544021025,28.0,21.6756087431694,1.0613982966428022,1,0.0,0.0,0.4401353573335162,0.18508908966908758,-0.30833500735122754,2,New Customers,1.0,0.0,0.0,0.0,417.68
16114,171,1,135.75000000000003,16.968750000000004,2.2124546000184635,43,8,5.375,0.0,171,5.617608409986859,8.0,24.165087719298253,0.1303840648261341,1,0.0,0.0,0.2581968544342769,-2.796935985723524e-05,-0.2630554843742842,0,Churning At-Risk,1.0,0.0,0.0,0.0,164.03
16115,10,8,1667.97,5.873133802816901,4.357088660257094,1001,169,3.5246478873239435,40.285714285714285,293,9.625492772667542,21.125,173.28671262798636,0.7418677671139259,1,10.521071428571426,72.15257842542773,0.7174530539589832,0.0689660323072499,-0.09878231719547331,1,Loyal High-Spenders,0.0,0.999,0.001,0.0,2764.97
16116,212,1,612.78,18.02294117647059,8.532941703635803,248,34,7.294117647058823,0.0,212,6.964520367936925,34.0,87.98595849056603,0.47344890160190817,1,0.0,0.0,0.3876339453878205,-0.2809219976956788,0.10005469420721866,2,New Customers,1.0,0.0,0.0,0.0,469.97
16117,190,1,232.21,7.740333333333334,6.053130557011792,130,30,4.333333333333333,0.0,190,6.241787122207621,30.0,37.20248631578948,0.782024532579793,1,0.0,0.0,0.42362298976015017,-0.2155131153678195,0.037116053638380914,0,Churning At-Risk,1.0,0.0,0.0,0.0,410.46
16119,8,2,423.36,26.46,13.863090564516991,240,14,15.0,64.0,73,2.3981603153745072,7.0,176.53532054794522,0.5239263251896066,1,-195.60000000000002,97.8,0.34235073806679156,-0.2906439737245816,0.08206327895786909,2,New Customers,0.0,0.0,0.008,0.992,405.97
16120,59,4,1309.14,43.638000000000005,36.95135183939311,878,26,29.266666666666666,0.0,59,1.938239159001314,6.5,675.4274847457629,0.8467700591088755,1,0.0,0.0,0.25758327767113204,-0.05063784406096605,-0.060808963289432756,2,New Customers,0.0,0.0,0.0,1.0,961.62
16121,57,2,861.32,4.16096618357488,3.9950718469081004,559,166,2.7004830917874396,158.0,216,7.09592641261498,83.0,121.38231851851853,0.9601308135303681,1,286.38,143.19,0.7021438032857622,0.005994493002021637,0.1883929815300364,3,Steady Mid-Value,0.0,0.0,1.0,0.0,1869.21
16122,73,4,485.22,16.731724137931035,6.876326920760988,552,19,19.03448275862069,97.66666666666667,367,12.056504599211562,4.75,40.24549536784742,0.410975394052324,1,-13.206,87.71639228217266,0.20777399141049452,0.024946278548903505,-0.09158327182267287,3,Steady Mid-Value,0.0,0.972,0.0,0.028,714.74
16123,52,1,307.78,19.23625,8.774122463243831,170,16,10.625,0.0,52,1.7082785808147174,16.0,180.1696769230769,0.45612437264247613,1,0.0,0.0,0.2568645622677274,-0.0035043126280111326,-0.10332731967442839,2,New Customers,1.0,0.0,0.0,0.0,304.08
16124,317,1,113.4,16.2,4.613025037868318,40,7,5.714285714285714,0.0,317,10.413929040735873,7.0,10.889261829652998,0.2847546319671801,1,0.0,0.0,0.25559742753746284,-0.14356529509115395,0.010537310784622132,0,Churning At-Risk,1.0,0.0,0.0,0.0,157.61
16125,367,1,289.35,22.25769230769231,9.409344782224172,124,13,9.538461538461538,0.0,367,12.056504599211562,13.0,23.999493188010902,0.42274574794855446,1,0.0,0.0,0.4225736882595361,0.032783955845863924,0.1395644035753902,0,Churning At-Risk,1.0,0.0,0.0,0.0,284.55
16126,29,4,6117.77,52.73939655172414,25.859756120064354,2105,57,18.146551724137932,89.0,297,9.756898817345597,14.25,627.0199286195287,0.49033090651127204,1,580.921,684.1829135317179,0.3068442801604122,0.0723270195706132,-0.10933714930136115,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,3163.24
16127,39,1,656.25,16.40625,6.071947133101497,323,40,8.075,0.0,39,1.281208935611038,40.0,512.2115384615385,0.3700996347795198,1,0.0,0.0,0.27574760709664914,-0.01943250119430463,-0.10366698659028852,2,New Customers,1.0,0.0,0.0,0.0,458.14
16128,18,5,1880.22,21.126067415730336,11.954623926442698,988,76,11.101123595505618,66.0,283,9.296977660972404,15.2,202.23991802120145,0.5658707648325197,1,65.054,153.8101045932939,0.622443443808497,-0.08899939505636723,-0.2424590926080955,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,1703.9
16131,52,6,3506.54,44.95564102564102,33.60119859448985,1802,55,23.102564102564102,47.0,240,7.884362680683311,9.166666666666666,444.7461566666667,0.7474300850325987,1,52.085999999999956,272.42110064200244,0.5145977582151153,-0.20136989708516834,0.0006608160236547516,1,Loyal High-Spenders,0.0,0.978,0.0,0.022,1728.5
16133,4,33,11277.039999999999,36.85307189542483,36.301163252481835,6155,202,20.11437908496732,9.8125,318,10.446780551905388,6.121212121212121,1079.4751496855345,0.9850240803667845,1,-1.147818181818189,684.5417349699742,0.5968451823317416,-0.057046778755185795,-0.2860511701978557,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,9234.8
16134,22,2,618.09,17.659714285714287,6.183226116687311,371,34,10.6,337.0,359,11.793692509855452,17.0,52.4085225626741,0.3501317188177383,1,51.02999999999997,25.514999999999986,0.48000768326014737,-0.04537123760595288,-0.02736426909380339,3,Steady Mid-Value,0.0,0.0,1.0,0.0,645.89
16135,263,1,342.35,17.1175,4.509092422393249,193,20,9.65,0.0,263,8.639947437582128,20.0,39.62408365019012,0.26342003343906817,1,0.0,0.0,0.35863129991630455,-0.021085375013966248,-0.23641955707527051,0,Churning At-Risk,1.0,0.0,0.0,0.0,346.39
16136,60,3,709.38,19.172432432432434,10.09732896622925,440,35,11.891891891891891,108.5,278,9.132720105124836,11.666666666666666,77.6745582733813,0.526658732626353,1,123.71999999999998,120.58230715988145,0.3818042618281502,-0.37594253624563845,0.09584793766885738,3,Steady Mid-Value,0.0,0.94,0.059,0.001,754.73
16139,19,3,635.41,20.497096774193547,8.658961906044082,330,25,10.64516129032258,93.5,207,6.800262812089356,8.333333333333334,93.43903574879226,0.4224482131023537,1,94.62000000000002,83.61612776386039,0.39688521696263634,0.004186462796773809,-0.2373135804700642,3,Steady Mid-Value,0.0,0.883,0.076,0.041,659.51
16140,66,2,542.3,16.433333333333334,7.2582774586444865,442,30,13.393939393939394,305.0,371,12.187910643889618,15.0,44.49491105121294,0.4416801698972304,1,294.02000000000004,147.01000000000002,0.4379201466158824,-0.005439447526923677,-0.1441459898658506,3,Steady Mid-Value,0.0,0.0,1.0,0.0,745.53
16141,88,1,586.5,20.224137931034484,7.532950720117858,236,29,8.137931034482758,0.0,88,2.890932982917214,29.0,202.87568181818182,0.37247326663839364,1,0.0,0.0,0.5112759718328801,-0.21118988431198715,0.0007684375075660051,2,New Customers,1.0,0.0,0.0,0.0,399.93
16142,250,1,535.34,14.46864864864865,7.183616453106705,422,37,11.405405405405405,0.0,250,8.21287779237845,37.0,65.1829984,0.4964953277635672,1,0.0,0.0,0.4221088218477047,0.2600160161823912,0.046986797717406825,0,Churning At-Risk,1.0,0.0,0.0,0.0,567.46
16143,3,6,2174.94,18.74948275862069,11.0985709103413,917,74,7.905172413793103,73.0,369,12.12220762155059,12.333333333333334,179.41781463414637,0.5919401112672491,1,-19.784999999999997,74.4839401213443,0.5675571916646167,-0.008436334702393133,0.07819932313762978,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,1723.53
16145,9,11,3681.89,17.786908212560387,8.674782563866897,2499,123,12.072463768115941,35.1,360,11.826544021024967,11.181818181818182,311.3242544444444,0.48770603975687693,1,19.250484848484852,102.21253195670285,0.7187875766063233,0.02722121038780191,-0.17728896902492808,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,3361.58
16146,157,3,734.13,25.314827586206896,21.41344180994226,427,26,14.724137931034482,37.0,232,7.621550591327201,8.666666666666666,96.32291896551725,0.8458853506713055,1,-155.345,128.4552547257864,0.3933403615605749,-0.3621674154617025,0.20116853901419562,3,Steady Mid-Value,0.0,0.009,0.143,0.848,671.52
16147,134,1,375.0,17.045454545454547,6.229591997090697,246,22,11.181818181818182,0.0,134,4.402102496714849,22.0,85.1865671641791,0.3654693971626542,1,0.0,0.0,0.4596197223127593,-0.0012155676646761517,0.0759305800817409,2,New Customers,1.0,0.0,0.0,0.0,342.29
16148,296,1,76.32000000000001,76.32000000000001,0.0,72,1,72.0,0.0,296,9.724047306176084,1.0,7.848583783783784,0.0,1,0.0,0.0,0.13734275157879197,-0.19472343422058652,0.05774533419064162,0,Churning At-Risk,1.0,0.0,0.0,0.0,104.22
16149,5,2,271.4,15.96470588235294,5.011564273815935,260,17,15.294117647058824,137.0,142,4.664914586070959,8.5,58.17898591549295,0.3139152271734374,1,-37.72,18.86,0.3635172140020139,-0.22466531358153166,-0.04483976865971579,3,Steady Mid-Value,0.0,0.0,0.362,0.638,400.94
16150,43,5,2053.02,17.547179487179488,6.036172692131227,1047,91,8.948717948717949,65.8,372,12.220762155059132,18.2,167.9944322580645,0.3439967486821139,1,-40.909,93.21007812463198,0.5826240699230747,-0.2512281411479098,0.21564529348666658,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,1734.05
16152,269,1,1727.34,66.43615384615384,31.98114045207557,636,26,24.46153846153846,0.0,269,8.83705650459921,26.0,195.4655375464684,0.4813815761540663,1,0.0,0.0,0.3871714807908336,-0.003808881093759608,-0.017493261406985046,0,Churning At-Risk,1.0,0.0,0.0,0.0,393.28
16153,50,5,1824.23,20.496966292134832,11.75680309867966,1073,78,12.0561797752809,76.25,355,11.662286465177397,15.6,156.42129915492959,0.5735874729515958,1,130.79000000000002,223.7110088127091,0.6834845867090005,0.2150969203374413,-0.01820924400378306,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,1758.84
16156,9,9,3058.2400000000002,23.707286821705427,18.719518922101148,1304,107,10.108527131782946,37.75,311,10.21681997371879,11.88888888888889,299.3338443729904,0.789610344822855,1,3.1069047619047616,102.92982184478899,0.6531097363244563,0.1770800900981767,-0.11386943146977069,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,2541.69
16157,16,3,656.69,36.482777777777784,25.85647439812036,347,12,19.27777777777778,28.0,73,2.3981603153745072,4.0,273.8307342465754,0.7087309676805896,1,320.05,160.025,0.27695141036091464,-0.3215962321270635,0.13427879824971925,2,New Customers,0.0,0.0,0.0,1.0,578.33
16159,282,1,348.2,24.87142857142857,9.216909925318168,236,14,16.857142857142858,0.0,282,9.264126149802891,14.0,37.585843971631206,0.3705822485768362,1,0.0,0.0,0.26036305450832986,-0.16591128916925582,0.07070915282622108,0,Churning At-Risk,1.0,0.0,0.0,0.0,289.68
16160,65,2,732.96,40.72,19.666114183000754,714,18,39.666666666666664,20.0,86,2.8252299605781865,9.0,259.4337488372093,0.482959582097268,1,-285.96000000000004,142.98000000000005,0.363678042629483,0.2942364051624692,0.12230832131888152,2,New Customers,0.0,0.0,0.0,1.0,472.25
16161,2,19,5411.91,11.613540772532188,7.881911352949448,2589,280,5.555793991416309,20.38888888888889,369,12.12220762155059,14.736842105263158,446.4459089430895,0.678682884688482,1,17.39690909090909,212.52537353618325,0.7272786696604798,0.3569984606249037,0.2823278916486179,1,Loyal High-Spenders,0.0,1.0,0.0,0.0,6478.52
